Item|Level|Zone|Boss_or_Trash|Mob|Droprate
Black Brood Pauldrons|60|Blackwing Lair|Boss|Broodlord Lasher|Shoulder|Mail|16.50%
Bloodfang Boots|60|Blackwing Lair|Boss|Broodlord Lasher|Feet|Leather|15.21%
Boots of Transcendence|60|Blackwing Lair|Boss|Broodlord Lasher|Feet|Cloth|2.65%
Bracers of Arcane Accuracy|60|Blackwing Lair|Boss|Broodlord Lasher|Wrist|Cloth|14.93%
Dragonstalker's Greaves|60|Blackwing Lair|Boss|Broodlord Lasher|Feet|Mail|17.49%
Greaves of Ten Storms|60|Blackwing Lair|Boss|Broodlord Lasher|Feet|Mail|2.32%
Heartstriker|60|Blackwing Lair|Boss|Broodlord Lasher|Ranged|Bow|8.39%
Judgement Sabatons|60|Blackwing Lair|Boss|Broodlord Lasher|Feet|Plate|11.60%
Lifegiving Gem|60|Blackwing Lair|Boss|Broodlord Lasher|Trinket|Misc|13.93%
Maladath, Runed Blade of the Black Flight|60|Blackwing Lair|Boss|Broodlord Lasher|One-Hand|Sword|9.54%
Nemesis Boots|60|Blackwing Lair|Boss|Broodlord Lasher|Feet|Cloth|14.94%
Netherwind Boots|60|Blackwing Lair|Boss|Broodlord Lasher|Feet|Cloth|16.29%
Sabatons of Wrath|60|Blackwing Lair|Boss|Broodlord Lasher|Feet|Plate|15.93%
Stormrage Boots|60|Blackwing Lair|Boss|Broodlord Lasher|Feet|Leather|5.28%
Venomous Totem|60|Blackwing Lair|Boss|Broodlord Lasher|Trinket|Misc|14.93%
Angelista's Grasp|60|Blackwing Lair|Boss|Chromaggus|Waist|Cloth|16.59%
Ashjre'thul, Crossbow of Smiting|60|Blackwing Lair|Boss|Chromaggus|Ranged|Crossbow|7.48%
Bloodfang Spaulders|60|Blackwing Lair|Boss|Chromaggus|Shoulder|Leather|17.10%
Chromatic Boots|60|Blackwing Lair|Boss|Chromaggus|Feet|Plate|16.39%
Chromatically Tempered Sword|60|Blackwing Lair|Boss|Chromaggus|One-Hand|Sword|8.86%
Claw of Chromaggus|60|Blackwing Lair|Boss|Chromaggus|One-Hand|Dagger|9.11%
Dragonstalker's Spaulders|60|Blackwing Lair|Boss|Chromaggus|Shoulder|Mail|16.28%
Elementium Reinforced Bulwark|60|Blackwing Lair|Boss|Chromaggus|Off-Hand|Shield|7.99%
Elementium Threaded Cloak|60|Blackwing Lair|Boss|Chromaggus|Back|Cloth|18.36%
Empowered Leggings|60|Blackwing Lair|Boss|Chromaggus|Legs|Cloth|16.75%
Epaulets of Ten Storms|60|Blackwing Lair|Boss|Chromaggus|Shoulder|Mail|6.50%
Girdle of the Fallen Crusader|60|Blackwing Lair|Boss|Chromaggus|Waist|Plate|10.72%
Judgement Spaulders|60|Blackwing Lair|Boss|Chromaggus|Shoulder|Plate|11.20%
Nemesis Spaulders|60|Blackwing Lair|Boss|Chromaggus|Shoulder|Cloth|16.43%
Netherwind Mantle|60|Blackwing Lair|Boss|Chromaggus|Shoulder|Cloth|17.68%
Pauldrons of Transcendence|60|Blackwing Lair|Boss|Chromaggus|Shoulder|Cloth|17.79%
Pauldrons of Wrath|60|Blackwing Lair|Boss|Chromaggus|Shoulder|Plate|17.05%
Primalist's Linked Waistguard|60|Blackwing Lair|Boss|Chromaggus|Waist|Mail|6.10%
Shimmering Geta|60|Blackwing Lair|Boss|Chromaggus|Feet|Cloth|17.50%
Stormrage Pauldrons|60|Blackwing Lair|Boss|Chromaggus|Shoulder|Leather|14.78%
Taut Dragonhide Gloves|60|Blackwing Lair|Boss|Chromaggus|Hands|Leather|18.74%
Taut Dragonhide Shoulderpads|60|Blackwing Lair|Boss|Chromaggus|Shoulder|Leather|16.45%
Aegis of Preservation|60|Blackwing Lair|Boss|Ebonroc|Trinket|Misc|16.98%
Band of Forced Concentration|60|Blackwing Lair|Boss|Ebonroc|Finger|Misc|14.63%
Dragonbreath Hand Cannon|60|Blackwing Lair|Boss|Ebonroc|Ranged|Gun|8.83%
Drake Fang Talisman|60|Blackwing Lair|Boss|Ebonroc|Trinket|Misc|16.96%
Ebony Flame Gloves|60|Blackwing Lair|Boss|Ebonroc|Hands|Cloth|16.44%
Malfurion's Blessed Bulwark|60|Blackwing Lair|Boss|Ebonroc|Chest|Leather|16.53%
Bloodfang Gloves|60|Blackwing Lair|Boss|Ebonroc,Firemaw,Flamegor|Hands|Leather|6.90%
Dragonstalker's Gauntlets|60|Blackwing Lair|Boss|Ebonroc,Firemaw,Flamegor|Hands|Mail|6.44%
Drake Talon Cleaver|60|Blackwing Lair|Boss|Ebonroc,Firemaw,Flamegor|Two-Hand|Axe|3.29%
Drake Talon Pauldrons|60|Blackwing Lair|Boss|Ebonroc,Firemaw,Flamegor|Shoulder|Plate|6.04%
Gauntlets of Ten Storms|60|Blackwing Lair|Boss|Ebonroc,Firemaw,Flamegor|Hands|Mail|2.17%
Gauntlets of Wrath|60|Blackwing Lair|Boss|Ebonroc,Firemaw,Flamegor|Hands|Plate|3.04%
Handguards of Transcendence|60|Blackwing Lair|Boss|Ebonroc,Firemaw,Flamegor|Hands|Cloth|6.36%
Judgement Gauntlets|60|Blackwing Lair|Boss|Ebonroc,Firemaw,Flamegor|Hands|Plate|4.00%
Nemesis Gloves|60|Blackwing Lair|Boss|Ebonroc,Firemaw,Flamegor|Hands|Cloth|3.34%
Netherwind Gloves|60|Blackwing Lair|Boss|Ebonroc,Firemaw,Flamegor|Hands|Cloth|3.87%
Rejuvenating Gem|60|Blackwing Lair|Boss|Ebonroc,Firemaw,Flamegor|Trinket|Misc|5.93%
Ring of Blackrock|60|Blackwing Lair|Boss|Ebonroc,Firemaw,Flamegor|Finger|Misc|5.94%
Shadow Wing Focus Staff|60|Blackwing Lair|Boss|Ebonroc,Firemaw,Flamegor|Two-Hand|Staff|3.17%
Stormrage Handguards|60|Blackwing Lair|Boss|Ebonroc,Firemaw,Flamegor|Hands|Leather|5.73%
Taut Dragonhide Belt|60|Blackwing Lair|Boss|Ebonroc,Firemaw,Flamegor|Waist|Leather|5.83%
Black Ash Robe|60|Blackwing Lair|Boss|Firemaw|Chest|Cloth|14.88%
Claw of the Black Drake|60|Blackwing Lair|Boss|Firemaw|Main Hand|FistWeapon|15.72%
Cloak of Firemaw|60|Blackwing Lair|Boss|Firemaw|Back|Cloth|15.43%
Firemaw's Clutch|60|Blackwing Lair|Boss|Firemaw|Waist|Cloth|14.92%
Legguards of the Fallen Crusader|60|Blackwing Lair|Boss|Firemaw|Legs|Plate|9.52%
Natural Alignment Crystal|60|Blackwing Lair|Boss|Firemaw|Trinket|Misc|4.06%
Primalist's Linked Legguards|60|Blackwing Lair|Boss|Firemaw|Legs|Mail|5.27%
Scrolls of Blinding Light|60|Blackwing Lair|Boss|Firemaw|Trinket|Misc|8.97%
Circle of Applied Force|60|Blackwing Lair|Boss|Flamegor|Finger|Misc|18.63%
Dragon's Touch|60|Blackwing Lair|Boss|Flamegor|Ranged|Wand|9.08%
Emberweave Leggings|60|Blackwing Lair|Boss|Flamegor|Legs|Mail|17.97%
Herald of Woe|60|Blackwing Lair|Boss|Flamegor|Two-Hand|Mace|9.11%
Shroud of Pure Thought|60|Blackwing Lair|Boss|Flamegor|Back|Cloth|17.65%
Styleen's Impeding Scarab|60|Blackwing Lair|Boss|Flamegor|Trinket|Misc|17.32%
Archimtiros' Ring of Reckoning|60|Blackwing Lair|Boss|Nefarian|Finger|Misc|13.76%
Ashkandi, Greatsword of the Brotherhood|60|Blackwing Lair|Boss|Nefarian|Two-Hand|Sword|7.14%
Bloodfang Chestpiece|60|Blackwing Lair|Boss|Nefarian|Chest|Leather|13.95%
Boots of the Shadow Flame|60|Blackwing Lair|Boss|Nefarian|Feet|Leather|15.23%
Breastplate of Ten Storms|60|Blackwing Lair|Boss|Nefarian|Chest|Mail|5.19%
Breastplate of Wrath|60|Blackwing Lair|Boss|Nefarian|Chest|Plate|14.22%
Cloak of the Brood Lord|60|Blackwing Lair|Boss|Nefarian|Back|Cloth|14.79%
Crul'shorukh, Edge of Chaos|60|Blackwing Lair|Boss|Nefarian|One-Hand|Axe|6.85%
Dragonstalker's Breastplate|60|Blackwing Lair|Boss|Nefarian|Chest|Mail|13.30%
Head of Nefarian|60|Blackwing Lair|Boss|Nefarian|Misc|60.84%
Judgement Breastplate|60|Blackwing Lair|Boss|Nefarian|Chest|Plate|8.81%
Lok'amir il Romathis|60|Blackwing Lair|Boss|Nefarian|Main Hand|Mace|6.12%
Mish'undare, Circlet of the Mind Flayer|60|Blackwing Lair|Boss|Nefarian|Head|Cloth|14.73%
Neltharion's Tear|60|Blackwing Lair|Boss|Nefarian|Trinket|Misc|14.30%
Nemesis Robes|60|Blackwing Lair|Boss|Nefarian|Chest|Cloth|12.62%
Netherwind Robes|60|Blackwing Lair|Boss|Nefarian|Chest|Cloth|14.35%
Prestor's Talisman of Connivery|60|Blackwing Lair|Boss|Nefarian|Neck|Misc|14.50%
Pure Elementium Band|60|Blackwing Lair|Boss|Nefarian|Finger|Misc|14.85%
Robes of Transcendence|60|Blackwing Lair|Boss|Nefarian|Chest|Cloth|14.68%
Staff of the Shadow Flame|60|Blackwing Lair|Boss|Nefarian|Two-Hand|Staff|6.99%
Stormrage Chestguard|60|Blackwing Lair|Boss|Nefarian|Chest|Leather|12.01%
Therazane's Link|60|Blackwing Lair|Boss|Nefarian|Waist|Mail|16.30%
Band of Dark Dominion|60|Blackwing Lair|Zone Drop|Random Mobs|Finger|Misc|1.51%
Boots of Pure Thought|60|Blackwing Lair|Zone Drop|Random Mobs|Feet|Cloth|2.28%
Cloak of Draconic Might|60|Blackwing Lair|Zone Drop|Random Mobs|Back|Cloth|2.49%
Doom's Edge|60|Blackwing Lair|Zone Drop|Random Mobs|One-Hand|Axe|1.63%
Draconic Avenger|60|Blackwing Lair|Zone Drop|Random Mobs|Two-Hand|Axe|5.85%
Draconic Maul|60|Blackwing Lair|Zone Drop|Random Mobs|Two-Hand|Mace|2.25%
Essence Gatherer|60|Blackwing Lair|Zone Drop|Random Mobs|Ranged|Wand|1.61%
Interlaced Shadow Jerkin|60|Blackwing Lair|Zone Drop|Random Mobs|Chest|Leather|4.59%
Ringo's Blizzard Boots|60|Blackwing Lair|Zone Drop|Random Mobs|Feet|Cloth|4.26%
Arcane Infused Gem|60|Blackwing Lair|Boss|Razorgore the Untamed|Trinket|Misc|17.69%
Bindings of Transcendence|60|Blackwing Lair|Boss|Razorgore the Untamed|Wrist|Cloth|7.51%
Bloodfang Bracers|60|Blackwing Lair|Boss|Razorgore the Untamed|Wrist|Leather|7.20%
Bracelets of Wrath|60|Blackwing Lair|Boss|Razorgore the Untamed|Wrist|Plate|6.47%
Bracers of Ten Storms|60|Blackwing Lair|Boss|Razorgore the Untamed|Wrist|Mail|7.01%
Dragonstalker's Bracers|60|Blackwing Lair|Boss|Razorgore the Untamed|Wrist|Mail|20.04%
Gloves of Rapid Evolution|60|Blackwing Lair|Boss|Razorgore the Untamed|Hands|Cloth|17.60%
Judgement Bindings|60|Blackwing Lair|Boss|Razorgore the Untamed|Wrist|Plate|13.23%
Mantle of the Blackwing Cabal|60|Blackwing Lair|Boss|Razorgore the Untamed|Shoulder|Cloth|18.52%
Nemesis Bracers|60|Blackwing Lair|Boss|Razorgore the Untamed|Wrist|Cloth|6.46%
Netherwind Bindings|60|Blackwing Lair|Boss|Razorgore the Untamed|Wrist|Cloth|21.08%
Spineshatter|60|Blackwing Lair|Boss|Razorgore the Untamed|Main Hand|Mace|10.05%
Stormrage Bracers|60|Blackwing Lair|Boss|Razorgore the Untamed|Wrist|Leather|17.56%
The Black Book|60|Blackwing Lair|Boss|Razorgore the Untamed|Trinket|Misc|18.20%
The Untamed Blade|60|Blackwing Lair|Boss|Razorgore the Untamed|Two-Hand|Sword|9.62%
Belt of Ten Storms|60|Blackwing Lair|Boss|Vaelastrasz the Corrupt|Waist|Mail|7.17%
Belt of Transcendence|60|Blackwing Lair|Boss|Vaelastrasz the Corrupt|Waist|Cloth|5.73%
Bloodfang Belt|60|Blackwing Lair|Boss|Vaelastrasz the Corrupt|Waist|Leather|19.35%
Dragonfang Blade|60|Blackwing Lair|Boss|Vaelastrasz the Corrupt|One-Hand|Dagger|9.47%
Dragonstalker's Belt|60|Blackwing Lair|Boss|Vaelastrasz the Corrupt|Waist|Mail|8.40%
Helm of Endless Rage|60|Blackwing Lair|Boss|Vaelastrasz the Corrupt|Head|Plate|17.15%
Judgement Belt|60|Blackwing Lair|Boss|Vaelastrasz the Corrupt|Waist|Plate|12.31%
Mind Quickening Gem|60|Blackwing Lair|Boss|Vaelastrasz the Corrupt|Trinket|Misc|17.91%
Nemesis Belt|60|Blackwing Lair|Boss|Vaelastrasz the Corrupt|Waist|Cloth|18.37%
Netherwind Belt|60|Blackwing Lair|Boss|Vaelastrasz the Corrupt|Waist|Cloth|19.77%
Pendant of the Fallen Dragon|60|Blackwing Lair|Boss|Vaelastrasz the Corrupt|Neck|Misc|18.26%
Red Dragonscale Protector|60|Blackwing Lair|Boss|Vaelastrasz the Corrupt|Off-Hand|Shield|8.69%
Rune of Metamorphosis|60|Blackwing Lair|Boss|Vaelastrasz the Corrupt|Trinket|Misc|17.73%
Stormrage Belt|60|Blackwing Lair|Boss|Vaelastrasz the Corrupt|Waist|Leather|17.08%
Waistband of Wrath|60|Blackwing Lair|Boss|Vaelastrasz the Corrupt|Waist|Plate|7.38%
